collectionName,assetqualifiedDomain,scanName
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/TransactionTypes_Archive,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/DeliveryMethods_Archive,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/People_Archive,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/StateProvinces_Archive,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/TransactionTypes,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/Countries_Archive,test_scan_azure_sql_db_v5
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/Cities_Archive,test_scan_azure_sql_db_v5
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/SystemParameters,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/PaymentMethods_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/PurchaseOrderLines,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/Suppliers_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/PurchaseOrders,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/Suppliers,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/SupplierCategories_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/SupplierTransactions,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/OrderLines,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/CustomerCategories_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/BuyingGroups_Archive,exclude
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/Orders,test_scan_azure_sql_db_v5
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/Customers_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/BuyingGroups,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/CustomerTransactions,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/SpecialDeals,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/CustomerCategories,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/InvoiceLines,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/Invoices,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockItems_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockItemStockGroups,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/VehicleTemperatures,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockItemTransactions,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/PackageTypes_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/PackageTypes,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/ColdRoomTemperatures_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockItemHoldings,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/ColdRoomTemperatures,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockGroups_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/Colors_Archive,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockItems,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/People,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/PaymentMethods,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/DeliveryMethods,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/StateProvinces,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/Cities,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application/Countries,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing/SupplierCategories,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales/Customers,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/Colors,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse/StockGroups,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Website/Suppliers,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Website/VehicleTemperatures,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Website/Customers,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/etl/tables_name,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/sys/database_firewall_rules,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/dbo,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/guest,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/INFORMATION_SCHEMA,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/sys,exclude
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Application,test_scan_azure_sql_db_v5
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/DataLoadSimulation,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Integration,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/PowerBI,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Purchasing,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Reports,exclude
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sales,test_scan_azure_sql_db_v5
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Sequences,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Warehouse,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/Website,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/etl,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_owner,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_accessadmin,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_securityadmin,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_ddladmin,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_backupoperator,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_datareader,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_datawriter,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_denydatareader,exclude
exclude,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters/db_denydatawriter,exclude
ScopedScanningAutomation,mssql://<<az-sql-svr-name>>.database.windows.net/WideWorldImporters,test_scan_azure_sql_db_v5
